music_name,total_midi_events,duration,num_unique_tracks,num_unique_channels,avg_note_pitch,std_note_pitch,min_note_pitch,max_note_pitch,pitch_range,avg_note_velocity,std_note_velocity,num_note_on_events,num_note_off_events,num_set_tempo_events,emotion_quadrant,note_density,note_on_proportion,std_time_diff_between_notes
Q4_E6MARl3zjnQ_0,0.2795713329225979,1.916405899875745,0.0,0.0,0.36864545785476005,-0.607790061445754,-0.0834280401581752,-0.6832341555218662,-0.4131547915940636,-1.289676786501176,-1.344308822080209,0.1976242107837088,0.0,0.0,Q4,-0.5306091098618315,-0.2742350807752518,0.17235886820810992
Q4_FSzOgraSKhs_0,-0.9961997289982104,-0.9488146307674099,0.0,0.0,-0.4845880089469039,-0.4755988496364127,0.2846569282886702,-0.44063652059018893,-0.49657506979942045,-0.6695345456588131,-0.6973295658140211,-1.014139196323762,0.0,0.0,Q4,-0.7747571790353208,-1.2122962014395835,-0.31197079587747567
Q4_FSzOgraSKhs_1,-0.6213597778152925,-0.08091645006608296,0.0,0.0,-0.019590571775262317,-0.5736550608835526,0.407351917770952,-0.07674006819267318,-0.32973451338870674,-0.5294290878166423,-0.5263908508429613,-0.680563876389683,0.0,0.0,Q4,-0.6734799917984013,-1.0490413380355699,-0.2927376531060365
Q4_FoTXpYZXxJs_0,-0.5227176853987352,2.828451358718487,0.0,0.0,0.009253766436538987,-0.9610343069848506,0.7754368862177974,-0.8045329729877048,-1.0805170172369185,-0.7513668915787992,-0.7358519490972926,-0.5512183441703462,0.0,0.0,Q4,-1.2142870587824384,-0.49782018481963725,0.9836424678171558
Q4_FoTXpYZXxJs_1,-0.9830474500093361,0.006258879446972493,0.0,0.0,0.11356753750387652,-0.24273519741899469,0.1619619388063884,-0.19803888565851177,-0.24631423518334986,-0.5634305539363847,-0.5621621500286854,-0.9869085579617964,0.0,0.0,Q4,-1.077988587702278,-0.9127483750619764,0.08746702096989153
Q4_FyK_c-TIcCA_0,0.4571270992724011,-0.30986050375158947,0.0,0.0,-0.5960855852523006,-1.1072673669763204,0.6527418967355155,-0.3193377031243504,-0.6634156262101342,-1.3689114113452432,-1.3266938721025692,0.5856608074417191,0.0,0.0,Q4,0.6294199103014914,1.3971557640913477,-0.2268497882594465
Q4_FyK_c-TIcCA_1,0.40451798331690386,-0.9488146307674157,0.0,0.0,0.6016434908557067,-0.0700288081999679,0.8981318757000791,0.6510528366023584,-0.162893956977993,-1.038402891361977,-0.9875446138691029,0.5107765519463136,0.0,0.0,Q4,1.152852438073807,1.2314618655737064,-1.0305775766381389
Q4_FyK_c-TIcCA_2,5.468145394033514,1.9164058998757605,0.0,0.0,0.2385730436828251,-0.970217755977335,0.407351917770952,-0.3193377031243504,-0.49657506979942045,-1.1200402798768039,-1.1318076926721456,5.705020819491258,0.0,0.0,Q4,3.039076172628986,1.576739136666707,-1.3645899842150304
Q4_GAvPwG2wYZM_0,-1.0685372634370192,-0.9488146307674089,0.0,0.0,-1.5843585168798011,-0.22404747278645135,-0.819597977051866,-1.5323258777827362,-0.49657506979942045,-1.2660849888744428,-1.280585999885615,-1.1026387710001504,0.0,0.0,Q4,-0.8743050935339145,-1.759173458293846,-0.006903232305648211
Q4_GAvPwG2wYZM_1,-0.6542404752874783,-0.2019172997325677,0.0,0.0,-0.532987025239711,-0.08414221147758134,-0.206123029640457,0.165857566739004,0.2542074340487913,-1.1544254739387707,-1.0012574899823246,-0.6873715359801744,0.0,0.0,Q4,-0.6635267820087936,-0.7476013264747282,0.3339424701897618
Q4_GbUV3TXUzeQ_0,-0.2465198266323746,-0.03477943544504775,0.0,0.0,0.0854661126176482,-0.1516429185922132,0.5300469072532338,0.165857566739004,-0.24631423518334986,-0.35499632282853577,-0.391715701604622,-0.3265655776841297,0.0,0.0,Q4,-0.2991310255787917,-0.7446230586439688,-0.17782612224941793
Q4_Gcbk0GPT3-g_0,-0.6739688937707897,0.6652347297889026,0.0,0.0,0.4662344039649242,0.16161460276661407,1.0208268651823609,0.2871563842048426,-0.49657506979942045,-1.108968625886374,-1.1031783417065117,-0.830332387380494,0.0,0.0,Q4,-0.947745688369941,-2.5187252039247636,0.553308029048225
Q4_Gcbk0GPT3-g_1,-0.6476643357930412,0.006258879446975886,0.0,0.0,-0.4736489995164209,-0.7603058671289766,1.0208268651823609,-0.5619353380560276,-1.0805170172369185,-1.2394711014690778,-1.3281003846816586,-0.7554481318850885,0.0,0.0,Q4,-0.7318558801108626,-1.768653386359554,0.19883148510940343
Q4_HQ8ISDX6PiI_0,-0.12157317623806864,1.6489107018977325,0.0,0.0,-0.6644393383733476,-1.3191822381377083,0.1619619388063884,-1.653624695248575,-1.2473575736476321,-0.5718862495456781,-0.6193269023322571,-0.21083536464577576,0.0,0.0,Q4,-0.7461051121206935,-0.6935670386881172,0.5530726797056409
Q4_HQ8ISDX6PiI_1,-0.5227176853987352,0.006258879446978601,0.0,0.0,-0.3243688026593176,-1.2584311239432948,0.407351917770952,-1.4110270603168977,-1.2473575736476321,-0.5993243881842596,-0.6346833931359687,-0.564833663351329,0.0,0.0,Q4,-0.6029044792434735,-0.6690986819545559,-0.6942618494641798
Q4_HYVmgq5Y93g_0,-0.3254335005656205,1.9164058998757456,0.0,0.0,-0.23447218164417907,-1.0292210556758858,-0.206123029640457,-1.1684294253852205,-0.6634156262101342,-1.2058315066949645,-1.0592932838102096,-0.5376030249893634,0.0,0.0,Q4,-0.9468461770217257,-2.30119874143027,0.7071001037320681
Q4_HYVmgq5Y93g_1,-0.3977710350044292,0.9613323896613614,0.0,0.0,0.4788867399918181,-0.9581670597930081,0.03926694932410659,-0.5619353380560276,-0.4131547915940636,-1.0632551974434177,-0.9778056079543685,-0.5988719613037861,0.0,0.0,Q4,-0.7875575906639394,-2.34406892017006,0.09036675204934105
Q4_HYVmgq5Y93g_2,-0.6147836383208554,0.24602212524037223,0.0,0.0,0.9024679401064876,-0.7800967129278199,1.2662168441469246,0.2871563842048426,-0.6634156262101342,-0.8896991102492576,-0.8323963299695449,-0.7282174935231228,0.0,0.0,Q4,-0.7772934104433581,-1.7677031837795398,0.2837595096062779
Q4_Hwd6l9jK7bo_0,-0.8383723811317186,-0.10553943900130026,0.0,0.0,-0.6338970180157937,-1.12899384282886,0.6527418967355155,-1.1684294253852205,-1.2473575736476321,-1.231025495044939,-1.3239583027123527,-0.7962940894280369,0.0,0.0,Q4,-0.8951149527265378,0.12880846323494347,0.8159068144730295
Q4_Hwd6l9jK7bo_1,-0.9501667525371503,-0.9488146307674113,0.0,0.0,-0.5373905146374877,-1.0673854930534015,0.1619619388063884,-1.1684294253852205,-0.9136764608262048,-1.1416497515060688,-1.2383207360146335,-0.9188319620568823,0.0,0.0,Q4,-0.7114085061725792,-0.1995392646390993,-0.5541380880445061
Q4_I2MrA-o5H8I_0,0.19408151949491484,0.006258879446977244,0.0,0.0,-1.6288718388945629,-1.3493255911830837,-0.4515130086050206,-1.1684294253852205,-0.49657506979942045,-1.878625819584771,-1.922868921225275,0.2112395299646916,0.0,0.0,Q4,0.13686934678523932,0.48609741242892957,-0.4811639153802189
Q4_I2MrA-o5H8I_1,0.5623453311833956,-0.1896058052649604,0.0,0.0,-1.4125631261508993,-0.6722734307086865,-0.4515130086050206,-1.1684294253852205,-0.49657506979942045,-1.8159665229027548,-1.8957341336130755,0.5992761266227019,0.0,0.0,Q4,0.6552358528117612,0.744289659124308,0.1132383663886012
Q4_I2MrA-o5H8I_2,0.9043045848941277,0.0062588794469738505,0.0,0.0,-1.8129960189925218,-1.6114889949176268,0.03926694932410659,-2.2601187825777678,-1.5810386864690595,-1.8510914149266726,-1.970773216438091,0.9805050636902208,0.0,0.0,Q4,0.8698562569788287,1.0536675537964333,-1.108943400776717
Q4_Ie5koh4qvJc_1,-0.7528825677040356,-0.09210871776390914,0.0,0.0,0.15848041115786887,0.21780644748700265,0.7754368862177974,0.40845520167068117,-0.24631423518334986,-1.2115536862529785,-1.19786200846292,-0.7826787702470541,0.0,0.0,Q4,-0.8086911705303736,-0.8694074328411571,0.33071269120013785
Q4_Ie5koh4qvJc_16,-1.4762579120921229,-0.9659761079040761,0.0,0.0,-0.28195551112644374,-1.1666062503598698,2.0023867810406153,-0.8045329729877048,-1.914719799290487,-0.78422962071947,-0.7094640961357762,-1.429406431343738,0.0,0.0,Q4,-1.4317387901893555,-1.351656275014605,1.3789270863182344
Q4_Ie5koh4qvJc_17,-0.9961997289982104,-0.24021972696512417,0.0,0.0,0.6660641328161071,-0.42998954166094033,0.8981318757000791,-0.19803888565851177,-0.7468359044154911,-0.6594314422091945,-0.6268485164396265,-0.980100898371305,0.0,0.0,Q4,-1.0260176119824869,-0.5638847480002486,0.41176848429105334
Q4_Ie5koh4qvJc_20,-0.2530959661268118,0.656653991220577,0.0,0.0,1.2448890194591735,1.1379728567760135,0.7754368862177974,0.772351654068197,0.003946599432720714,-0.2332468530943542,-0.269746031746252,-0.27210430096019844,0.0,0.0,Q4,-0.574484552412622,-0.10922786325662101,0.7011968524540905
Q4_Ie5koh4qvJc_21,0.9897943983218107,2.8227308663396076,0.0,0.0,1.443679564949038,0.2083171564051428,0.7754368862177974,0.8936504715340355,0.08736687763807757,-0.11271955255926212,-0.19943069038251426,0.8511595314708841,0.0,0.0,Q4,-0.3151017024356436,-0.23586483626035074,-0.09466808955901548
Q4_Ie5koh4qvJc_27,0.1875053800004777,0.0062588794469738505,0.0,0.0,0.7205175091308477,-0.056662179183806886,1.0208268651823609,0.5297540191365198,-0.32973451338870674,-0.650218200293313,-0.6033172082888547,0.2044318703742002,0.0,0.0,Q4,0.13008243095011546,0.48167872067067885,-0.36799254459457625
Q4_Ie5koh4qvJc_28,-0.2004868501713145,0.9613323896613614,0.0,0.0,-0.30741303858930596,0.0016550586477989035,0.1619619388063884,0.04455874927316541,-0.07947367877263614,-0.8220778826966382,-0.8516340194907815,-0.27891196055068984,0.0,0.0,Q4,-0.6246779743488481,-0.6736923581229255,-0.14560798941104597
Q4_Ie5koh4qvJc_31,-0.5753268013542324,0.9613323896613648,0.0,0.0,1.0335925996552926,-0.08405141914307102,0.1619619388063884,0.2871563842048426,0.08736687763807757,0.2838997773515193,0.31362119933840016,-0.6941791955706658,0.0,0.0,Q4,-0.9341492453475225,-1.748824894285465,0.6754974033834317
Q4_Ie5koh4qvJc_32,-0.5621745223653581,1.2010956354547653,0.0,0.0,0.5183863701647634,-0.28883649392490185,0.407351917770952,0.6510528366023584,0.17078715584343443,-0.030429841948427665,0.022909833500539854,-0.6261025996657518,0.0,0.0,Q4,-0.9767689134150103,-1.0083298801635225,0.7366596915303708
Q4_Ie5koh4qvJc_4,0.03625417162842311,1.9029751786383617,0.0,0.0,0.14734630785934225,-0.778399049025222,0.8981318757000791,0.2871563842048426,-0.4131547915940636,-0.7051839179196349,-0.7414622339112974,-0.07468217283594758,0.0,0.0,Q4,-0.6948516411821075,-0.7284982954390571,0.1545756894771431
Q4_IgpNyJVWcBo_0,-0.022931083821511298,1.8131883199958037,0.0,0.0,-0.44039023454670956,-1.0169950736489923,0.407351917770952,-0.5619353380560276,-0.6634156262101342,-1.0221461487601577,-1.0380929011343216,-0.1767970666933187,0.0,0.0,Q4,-0.7148240875213437,-1.1888813433987186,0.024109071214111055
Q4_J6X3rVU1H-c_0,-1.1277225188869535,-1.9038881409817947,0.0,0.0,3.15036876380075,-0.5698095355068655,3.229336675863433,1.1362481064657126,-1.414198130058346,0.9731579754754083,1.043246897686865,-1.095831111409659,0.0,0.0,Q4,-0.41255257485947344,-0.5206573177709597,-0.5361212333257481
Q4_JP3QKZlyQz4_0,-1.0685372634370192,0.9613323896613559,0.0,0.0,-1.0437621422545738,-0.7497768119289094,0.7754368862177974,-1.1684294253852205,-1.3307778518529891,-0.7234915592786098,-0.7342047936466802,-1.129869409362116,0.0,0.0,Q4,-1.3413482861352493,-2.322135340349702,2.0400649598654623
Q4_JP3QKZlyQz4_1,-1.0093520079870848,0.9613323896613641,0.0,0.0,-0.8509397169482836,-0.6347319113258612,0.7754368862177974,-1.1684294253852205,-1.3307778518529891,-0.6332574988012749,-0.6726423764391575,-1.0549851538667105,0.0,0.0,Q4,-1.292484401240723,-1.7836500618614917,1.620956710490914
Q4_JP3QKZlyQz4_2,-1.1671793558535764,0.0062588794469738505,0.0,0.0,-1.5337207639344916,-0.8451542032045394,0.1619619388063884,-1.653624695248575,-1.2473575736476321,-0.8579867168574631,-0.903434289627593,-1.1707153669050645,0.0,0.0,Q4,-1.268022231085801,-1.4443592479336627,1.9599534589964216
Q4_JT1XJnVmABo_0,-0.4635324299488008,0.0062588794469738505,0.0,0.0,-0.40099384511655256,-1.0689159584628578,1.1435218546646428,-1.1684294253852205,-1.5810386864690595,-0.469262442157263,-0.5149438360704605,-0.4695264290844493,0.0,0.0,Q4,-0.5418222367273394,-0.15371315890152124,0.008973533438686924
Q4_JT1XJnVmABo_1,-0.16103001320469157,0.006258879446974529,0.0,0.0,-0.03997594694983185,-0.46463405749299697,1.1435218546646428,-0.3193377031243504,-0.9970967390315616,0.190050831037264,0.16809929230150406,-0.13595110915037026,0.0,0.0,Q4,-0.22962410831155247,0.40411826825787484,-0.4363925307639403
Q4_JT1XJnVmABo_2,-1.0027758684926475,-0.9508043672470262,0.0,0.0,0.8677575157864573,-0.8985640628741461,1.2662168441469246,-0.07674006819267318,-0.9136764608262048,-0.06727288324668146,-0.1228001661929704,-0.9664855791903222,0.0,0.0,Q4,-0.7829325964323122,-0.1897653338575528,0.4526156355999848
Q4_JxSU49jFKwM_0,-0.6082074988264182,0.96133238966136,0.0,0.0,-0.42021265214426423,-0.31212688633419655,0.7754368862177974,-0.19803888565851177,-0.6634156262101342,-0.8539563451104368,-0.8859602843234451,-0.6601408976182087,0.0,0.0,Q4,-0.9612958480667032,-0.92816816757069,0.5581143037509013
Q4_JxSU49jFKwM_1,-0.9567428920315875,0.006258879446971815,0.0,0.0,-0.39144186588307117,-0.4229071137876207,0.6527418967355155,-0.19803888565851177,-0.5799953480047773,-0.7012689345961223,-0.7053008141834483,-0.980100898371305,0.0,0.0,Q4,-1.0508409243617745,-1.2087432619686844,0.9984662578197059
Q4_KRlAez34QfE_0,-0.6542404752874783,0.006258879446974529,0.0,0.0,-0.32797629247968096,-0.6313086803809992,0.7754368862177974,-0.44063652059018893,-0.8302561826208479,-0.7972700729735017,-0.7276568785991997,-0.6465255784372259,0.0,0.0,Q4,-0.7386427959459878,-0.1802413047153099,1.1253171845783076
Q4_KRlAez34QfE_1,-0.5687506618597953,-0.9488146307674099,0.0,0.0,0.07211309532792244,-0.6472396271747142,0.407351917770952,-0.44063652059018893,-0.5799953480047773,-0.6840643219387127,-0.6274532601907742,-0.5376030249893634,0.0,0.0,Q4,-0.18651950245272497,0.21737197882665762,-0.3328336442415172
Q4_KRlAez34QfE_2,-0.6871211727596641,-0.023338450687274897,0.0,0.0,0.23364667880402362,0.02884249647065145,0.7754368862177974,1.0149492889998741,0.17078715584343443,-0.5666299789041158,-0.47817458461715107,-0.6533332380277174,0.0,0.0,Q4,-0.7626660194267053,0.15248854761775335,0.4274740974578199
Q4_KxlqB3j0zys_2,-0.29912894258787187,0.006258879446971815,0.0,0.0,0.6852753036363222,0.42958651716278984,0.407351917770952,0.8936504715340355,0.33762771225414817,-0.2253902360752534,-0.16398990998486235,-0.27891196055068984,0.0,0.0,Q4,-0.37214934084919316,0.27641432255446574,-0.07895132731723041
Q4_KxlqB3j0zys_3,0.12832012455054329,0.9613323896613627,0.0,0.0,0.9462704370993967,0.1580447989503844,-0.206123029640457,1.3788457413973898,1.0884102161023599,-0.2948638607195318,-0.24354542663938739,0.17720123201223456,0.0,0.0,Q4,-0.35321194715702964,0.7325211740209036,-0.12294124911023532
Q4_KxlqB3j0zys_4,-0.8515246601205929,-0.07494724062724578,0.0,0.0,0.3986683509953497,-0.00691561287177822,0.1619619388063884,1.1362481064657126,0.6713088250755755,-0.7997090792161561,-0.7808981301590802,-0.7962940894280369,0.0,0.0,Q4,-0.918366811416427,0.33108315933947424,0.4069917219982961
Q4_MT2_mXn-vGU_0,-0.726578009726287,0.6452130064627913,0.0,0.0,0.6079713482917759,-1.1554012975477481,0.03926694932410659,-0.3193377031243504,-0.24631423518334986,-0.39764417563108034,-0.36739885836928043,-0.71460217434214,0.0,0.0,Q4,-0.9893471356271445,-0.20636285267845073,0.703092912479921
Q4_MT2_mXn-vGU_1,-0.4109233139933035,-0.0014513494115301765,0.0,0.0,0.08246751756996522,-0.3820060384281491,0.6527418967355155,0.2871563842048426,-0.24631423518334986,-0.470711955474979,-0.4435221157162014,-0.4014498331795352,0.0,0.0,Q4,-0.48438321204857904,0.07659853046253494,-0.6144963549454168
Q4_MT2_mXn-vGU_2,-0.6608166147819154,0.006258879446972493,0.0,0.0,0.23056047255942771,-0.6423446289292455,0.6527418967355155,0.2871563842048426,-0.24631423518334986,-0.6594163471405025,-0.5404703029553246,-0.6533332380277174,0.0,0.0,Q4,-0.7454297117811132,-0.19113303288172062,-0.0248497263065678
Q4_NP0lwB-_-og_0,-0.7331541492207242,-0.007171841790417963,0.0,0.0,-0.16707832020418717,-0.04862435377729396,-0.6969029875695841,-0.3193377031243504,0.2542074340487913,-0.27702978672447565,-0.19374904334244508,-0.7282174935231228,0.0,0.0,Q4,-0.8157749435236998,-0.3189293100342784,0.3912867270241619
Q4_NzJjMGJg1wE_0,-0.5424461038820466,0.9613323896613634,0.0,0.0,0.5684447479870279,-0.9340112582746332,0.2846569282886702,-0.6832341555218662,-0.6634156262101342,-1.0292538080369964,-1.0133064352445122,-0.5376030249893634,0.0,0.0,Q4,-0.9070026426283403,-0.09789718672470821,0.08187947678258775
Q4_OUb9uaOlWAM_0,-1.1211463793925163,1.0587051186324372,0.0,0.0,0.6519011060478129,-0.37614033270261205,0.1619619388063884,0.04455874927316541,-0.07947367877263614,-0.33508154478440416,-0.3792732064999323,-1.1843306860860472,0.0,0.0,Q4,-1.3979127510981546,-2.6012899926088044,2.794538870595453
Q4_OgkB7PfqWzA_0,-1.1277225188869535,-0.044355042253189925,0.0,0.0,-0.8320864704458542,-0.42837916283793975,-0.3288180191227388,-0.6832341555218662,-0.24631423518334986,-0.3652145006107032,-0.44593776489883946,-1.231984303219487,0.0,0.0,Q4,-1.2163635608552108,-3.5465774338211924,1.3371823387768302
Q4_OgkB7PfqWzA_1,-1.1277225188869535,-0.9488146307674096,0.0,0.0,-0.46223691981890797,-0.5826214093140697,-0.3288180191227388,-0.8045329729877048,-0.32973451338870674,-0.4685229271074431,-0.5692780970217586,-1.1775230264955558,0.0,0.0,Q4,-0.9557533872145813,-2.336209387401098,0.32795649272438077
Q4_OoxI6k0Qsno_0,-1.022504286975959,-0.9488146307674089,0.0,0.0,0.4317392728427392,-1.6471743584022243,0.7754368862177974,-1.0471306079193818,-1.2473575736476321,-0.7939893962275076,-0.7777786861706611,-1.0005238771427791,0.0,0.0,Q4,-0.8109564206711734,-0.5028577876765467,-0.18565269487622377
Q4_OoxI6k0Qsno_1,-1.022504286975959,-1.0441976232588726,0.0,0.0,-1.2189809374382155,-1.6197884033611956,0.7754368862177974,-1.896222330180252,-1.8312995210851302,-1.0186612062669709,-1.1142903092472551,-1.014139196323762,0.0,0.0,Q4,-0.7685616740335589,-0.7698507390927446,-0.3970406273378011
Q4_OyaY4213c2A_0,-0.009778804832636987,1.7778704974826747,0.0,0.0,0.8349077219554225,0.16286132317474214,1.0208268651823609,2.1066386461924216,0.7547291032809325,0.28366911169503695,0.45768538510963724,0.007009742249949329,0.0,0.0,Q4,-0.6971695473574119,0.39755292434083306,-0.1371442379438854
Q4_OyaY4213c2A_1,-0.7331541492207242,-0.2774029274278934,0.0,0.0,0.5252632638190541,-0.08694254084748192,-0.206123029640457,0.8936504715340355,0.7547291032809325,0.12060463518438058,0.39097070538193596,-0.6329102592562431,0.0,0.0,Q4,-0.7220809358431378,1.0931667441224973,-0.13549019114629987
Q4_PK8YIUaV3Xw_0,-0.4832608484321122,0.7568869663810968,0.0,0.0,-0.03489657965117164,-1.287523215354386,0.8981318757000791,-0.9258317904535434,-1.2473575736476321,-1.0537699479555354,-1.1133758110925187,-0.5103723866273978,0.0,0.0,Q4,-0.8051911373706399,-0.4318229657401279,0.9558930619614394
Q4_PK8YIUaV3Xw_1,-0.8383723811317186,0.006258879446972493,0.0,0.0,0.2085411570838012,-1.169145730728169,0.7754368862177974,-0.5619353380560276,-0.9136764608262048,-1.0968651856946265,-1.151721882736115,-0.8439477065614768,0.0,0.0,Q4,-0.92867643932951,-0.6461222981925554,0.2167461673985245
Q4_PZN7XLKzLDI_1,-0.029507223315948454,-0.9488146307674123,0.0,0.0,0.45939393105022835,0.03162440742727577,0.1619619388063884,0.2871563842048426,0.08736687763807757,-0.7798456368186398,-0.8176880101951464,0.00020208265945791988,0.0,0.0,Q4,0.5555649510822441,0.5083663871994313,-0.9654533871697726
Q4_Q49PWE0RJLY_0,0.10859170606723183,2.541058795944351,0.0,0.0,-1.0267456843554006,-0.8108363398884806,-1.433072924463275,-0.9258317904535434,0.33762771225414817,-0.9848525747991859,-1.0381020915662056,0.0614710189738806,0.0,0.0,Q4,-0.7852258209057453,-0.10410208101599303,0.49015379156485184
Q4_Q49PWE0RJLY_1,-0.4635324299488008,-0.3137156181808391,0.0,0.0,-0.14830349194641837,0.10990085182427232,0.03926694932410659,0.165857566739004,0.08736687763807757,-0.34780536911959453,-0.38605039686612797,-0.49675706744641496,0.0,0.0,Q4,-0.40468196765107756,-0.48231986833683926,-0.09188734183926349
Q4_QBJ6YYYpIyk_0,-0.8054916836595328,0.006258879446975886,0.0,0.0,0.44166994013595107,-0.8298643405911856,0.03926694932410659,-0.3193377031243504,-0.24631423518334986,-0.7666766754787394,-0.6043807864553941,-0.9392549408283566,0.0,0.0,Q4,-0.894741860153882,-2.6119441198695825,0.8446103936330716
Q4_T92R7xjce34_0,-0.3846187560155549,-0.7090513849740079,0.0,0.0,-0.3513159767052493,-0.5804266043381312,0.2846569282886702,-1.289728242851059,-1.0805170172369185,0.5748867767104977,0.6326338870522464,-0.5035647270369064,0.0,0.0,Q4,-0.09598804436270898,-1.3725901916460463,-0.17594855484375804
Q4_TOXg4-ZGb-g_0,-0.6476643357930412,1.897254686259464,0.0,0.0,0.4197916760538244,-0.4822555177253679,-1.0649879560164295,-0.19803888565851177,0.5878885468702187,-0.8601833772235432,-0.8770136574092507,-0.680563876389683,0.0,0.0,Q4,-1.1656092673596021,-0.7338827767257945,0.8081383120120345
Q4_TOXg4-ZGb-g_1,-1.022504286975959,-0.12369578437777005,0.0,0.0,0.20786567475496542,-0.4569450414441121,0.1619619388063884,-0.44063652059018893,-0.4131547915940636,-0.589310385244677,-0.5441194428127951,-1.0209468559142534,0.0,0.0,Q4,-1.086199500000839,-0.9033472148008426,0.6447620189868909
Q4_TOXg4-ZGb-g_2,-0.9830474500093361,0.29253221545133834,0.0,0.0,-0.4146122395986325,0.030227524372999116,-0.4515130086050206,-0.8045329729877048,-0.24631423518334986,-1.107557376497914,-1.0363533033948964,-0.9937162175522878,0.0,0.0,Q4,-1.145184316919908,-1.0406041546133944,1.5649211086900603
Q4_Tc684nD8CEA_0,-0.8054916836595328,-0.29555927280437,0.0,0.0,-0.29802071215580156,-1.3559297952674314,0.5300469072532338,-0.44063652059018893,-0.6634156262101342,-0.7892807326052087,-0.8221803942446639,-0.7282174935231228,0.0,0.0,Q4,-0.7963312206487122,0.7183584930614421,0.29201769137159495
Q4_Tc684nD8CEA_1,-0.9172860550649645,-0.9488146307674123,0.0,0.0,-0.24995587604057035,0.03165504565224915,0.5300469072532338,0.165857566739004,-0.24631423518334986,-0.40589239325850707,-0.32146588138383897,-0.864370685332951,0.0,0.0,Q4,-0.6661594541277638,0.22785976356778198,-0.0936758516802034
Q4_Tc684nD8CEA_2,-0.6936973122541013,-0.9488146307674099,0.0,0.0,-0.30948275626921423,-0.77478394407582,0.5300469072532338,-0.8045329729877048,-0.9136764608262048,-0.6139951237131991,-0.5973429239430043,-0.6601408976182087,0.0,0.0,Q4,-0.3584659002230222,0.14309290123360613,-0.9242229379996982
Q4_Tc684nD8CEA_3,-0.6542404752874783,-0.3394578338858355,0.0,0.0,-0.02561856982143662,-0.5823570784394627,0.7754368862177974,0.165857566739004,-0.4131547915940636,-0.2900103000232289,-0.23667996070766956,-0.6329102592562431,0.0,0.0,Q4,-0.6089591059568443,0.008878702537830874,0.20919819175621507
Q4_Tc684nD8CEA_4,-0.7463064282095985,0.5344095562543291,0.0,0.0,-0.19940044077253982,-1.3970541625782635,0.7754368862177974,-0.8045329729877048,-1.0805170172369185,-1.1841248058820355,-1.2283862053718084,-0.6941791955706658,0.0,0.0,Q4,-0.9804139329095295,0.37011916583034404,0.7195802704516193
Q4_TcFVq0leii4_0,-0.6345120568041668,0.006258879446974529,0.0,0.0,-0.4585568954772875,-1.2296192088375377,1.8796917915583335,-0.5619353380560276,-1.6644589646744166,-0.10003288486334101,-0.2056865835823278,-0.7690634510660713,0.0,0.0,Q4,-0.7182820484406105,-2.103446301551081,0.17181063396008808
Q4_Tjno89OVuRI_0,-0.7200018702318498,0.0062588794469738505,0.0,0.0,-0.36536513362671597,-0.7376500764521944,0.6527418967355155,-1.1684294253852205,-1.2473575736476321,-0.8388898671972871,-0.7575393799035237,-0.6601408976182087,0.0,0.0,Q4,-0.8065119542972458,0.503500259969119,0.20079003476935514
Q4_Tjno89OVuRI_1,-0.3517380585433691,0.9288748133376674,0.0,0.0,0.9547475381787934,-1.0034559319878604,0.03926694932410659,0.2871563842048426,0.17078715584343443,-0.42441354915379476,-0.39806792355418996,-0.3265655776841297,0.0,0.0,Q4,-0.74070807723387,0.2981210665720431,0.23034747515061568
Q4_UaYYMRkHMYc_0,1.7263220216987722,0.9613323896613594,0.0,0.0,-1.446631344676047,-0.8324063358324155,-0.3288180191227388,-1.653624695248575,-0.9136764608262048,-2.227587705511464,-2.366303208337366,1.865500810454104,0.0,0.0,Q4,0.9661129449952119,1.4085033049527602,-0.527168427953727
Q4_UaYYMRkHMYc_1,1.5093094183823461,0.9613323896613553,0.0,0.0,-1.1595820383729751,-1.0132803743676997,0.2846569282886702,-1.5323258777827362,-1.2473575736476321,-2.181546763404112,-2.288996694752528,1.6000020864249391,0.0,0.0,Q4,0.7869453670486138,1.1682823554486312,-0.9581373390202498
Q4_UaYYMRkHMYc_2,-0.18075843168800304,-0.6918899078373424,0.0,0.0,-1.227369164764959,-0.9133325135471568,-0.3288180191227388,-1.289728242851059,-0.6634156262101342,-2.045156423013267,-2.1183213627031225,-0.11552813037889603,0.0,0.0,Q4,0.1507665709391109,0.7997441874145962,-0.7801156685267313
Q4_UbKAl4roB8k_0,0.12174398505610613,0.006258879446975208,0.0,0.0,-1.3150374227306079,-1.6388921026759329,0.407351917770952,-1.1684294253852205,-1.0805170172369185,-1.4497678773855929,-1.571206791788749,0.1499705936502689,0.0,0.0,Q4,0.062213272598856825,0.5530562717952504,-0.6084085183120818
Q4_UbKAl4roB8k_1,0.1414724035394176,0.006258879446971815,0.0,0.0,-1.169105499324123,-1.0652332316011668,0.407351917770952,-0.8045329729877048,-0.8302561826208479,-1.2092128700503744,-1.2875092935345234,0.15677825324076033,0.0,0.0,Q4,0.08257402010423613,0.4499573137032985,-0.44995873999433916
Q4_UbKAl4roB8k_2,-0.3846187560155549,-0.7090513849740085,0.0,0.0,-0.6644393383733476,-0.9222372215947353,0.5300469072532338,-0.44063652059018893,-0.6634156262101342,-0.8853954919475859,-0.9286735213898949,-0.36741153522707815,0.0,0.0,Q4,-0.09598804436270851,0.18582360202789164,-0.14162564964447732
